x,y,z,DateTime,ML,Iso.,Devi.,DC,CLVD,P-Axisscale,P-Axis Trend (°),P-Axis Plunge (°),T-Axisscale,T-Axis Trend (°),T-Axis Plunge (°),B-Axisscale,B-Axis Trend (°),B-Axis Plunge (°),Plane 1Strike,Plane 1Dip,Plane 1Dip Dir.,Plane 1Rake,Plane 2Strike,Plane 2Dip,Plane 2Dip Dir.,Plane 2Rake,User Tag,Step,Closure_Strain(%),Energy_Release(MJ/m3),DPE(MJ/m3),Elastic_Energy(MJ/m3),Volumetric_Strain(%),Sigma1(MPa),Sigma2(MPa),Sigma3(MPa),Sigma1-Sigma3(MPa),Sxx(MPa),Syy(MPa),Szz(MPa),Sxy(MPa),Sxz(MPa),Syz(MPa),Exx(MPa),Eyy(MPa),Ezz(MPa),Exy(MPa),Exz(MPa),Eyz(MPa),S1,S2,S3,SDip1,SDipDir1,SDip2,SDipDir2,SDip3,SDipDir3,SN1x,SN1y,SN1z,SN2x,SN2y,SN2z,SN3x,SN3y,SN3z,E1,E2,E3,EDip1,EDipDir1,EDip2,EDipDir2,EDip3,EDipDir3,EN1x,EN1y,EN1z,EN2x,EN2y,EN2z,EN3x,EN3y,EN3z
9840.6,17089.0,5695.3,2025-12-07 00:00:00,-1.0,-0.02,0.98,0.97,0.01,-200000000.0,151.31,8.52,194000000.0,55.88,32.28,-4950000.0,254.31,56.35,99.5,74.2,189.5,149.9,198.5,61.2,288.5,18.1,1.0,85.0,0.014267,0.000701512,-5.63001e-14,-0.00068732,0.00165606,53.9758,38.7823,19.8592,34.1166,-39.4151,-52.7089,-20.4933,4.23372,-3.48072,0.0707517,-2.54274e-05,4.11197e-05,8.68376e-07,8.69857e-05,-6.22607e-05,-4.97171e-05,-53.97581995525781,-38.78230613132871,-19.85917391341349,1.82005742816463,343.3695943401854,10.254590147103164,253.0402111499398,79.58169516302826,83.32179532932477,-0.2860525032889915,0.9576874366464477,-0.031760652569773146,-0.9412308454969802,-0.2870409863951052,-0.1780223795323631,0.1796064053622305,0.021029641434911917,-0.9835137484214327,-9.355844905260168e-05,-3.2551041392984744e-05,0.00014267016644558633,19.52146473463327,296.5455509506753,54.25481500717326,177.03559737950297,28.63128912504872,37.7057487662353,-0.8431556778934388,0.42121919713340783,-0.33415997785842494,0.03021123993317262,-0.5833997429330983,-0.8116230781140314,0.5368200665192719,0.6944199938883401,-0.4791712515065591
9888.8,17059.3,5754.6,2025-12-07 00:00:00,-0.59,-0.11,0.89,0.39,0.5,-916000000.0,317.96,4.75,950000000.0,49.0,12.27,-437000000.0,207.17,76.82,92.9,77.9,182.9,174.6,184.0,84.7,274.0,12.1,1.0,85.0,0.0159666,0.000432108,3.17372e-14,-0.00136875,0.00659759,49.9372,29.432,17.2726,32.6645,-29.3759,-48.8429,-18.423,4.22299,-3.71269,1.88291,9.4885e-05,-1.50499e-05,-1.38592e-05,8.39832e-05,-6.27978e-05,-4.70851e-06,-49.937140532204936,-29.432001640097155,-17.272657827697905,4.787387126808608,347.5448757940797,15.991158755570904,256.16958025714865,73.27052062932943,93.72360347314718,-0.21492244841966512,0.9730585921466711,-0.08345847718976572,-0.9334336049925386,-0.2297988341433466,-0.2754890213728889,0.2872456200465548,-0.01869417224423172,-0.9576745176145042,-7.492872520629999e-05,-1.876145551406681e-05,0.00015966608072036685,29.0924438397427,323.0561712520748,54.43406756686154,181.96224696860065,18.61509377242707,63.85838466083692,-0.5252034128500153,0.6983919726451112,-0.48622014322276574,-0.019915900820003506,-0.5812983347786388,-0.8134467424964644,0.8507436347250701,0.4175414931817588,-0.31920897457045877
9798.1,17033.5,5648.8,2025-12-07 00:00:00,-1.48,0.07,0.93,0.41,-0.52,-72100000.0,51.22,4.25,61300000.0,293.06,81.04,27300000.0,141.81,7.87,328.5,49.8,58.5,100.3,132.8,41.3,222.8,78.0,1.0,85.0,0.00619986,0.0020275,-1.47026e-13,0.00187778,-0.00618076,58.8322,45.7595,23.7416,35.0905,-46.0447,-58.4754,-23.8132,2.02489,-1.05737,0.955877,-7.98966e-05,3.39655e-05,-1.58765e-05,3.94504e-05,-1.65226e-05,-3.14077e-05,-58.832163456536655,-45.75946634177114,-23.74167020169211,1.8184512543531532,350.85338240602084,2.32369703501986,260.77956773101573,87.0487352961125,118.8650371240718,-0.15888135076031773,0.9867875943385198,-0.03173263367849682,-0.986267523148908,-0.16010144262556983,-0.040545047181248774,0.045089790000562666,-0.024855014158285543,-0.9986736900053473,-9.282976875067431e-05,-3.097643906471435e-05,6.199860781538861e-05,5.358853016416432,286.01143668979716,65.12533840219751,184.3390013769396,24.21335163022976,18.42907091522204,-0.9570055035671624,0.2746236566840409,-0.09339332594810003,-0.03182416367130031,-0.4194290464181385,-0.9072301238535863,0.2883187277108165,0.8652520570390209,-0.41013557397640965
9916.5,17054.3,5775.8,2025-12-07 00:00:00,-1.3,-0.29,0.71,0.29,-0.42,-99800000.0,231.0,6.36,20300000.0,140.19,7.19,-8220000.0,2.12,80.38,185.5,89.4,275.5,170.4,275.6,80.4,5.6,0.6,1.0,85.0,0.0130086,0.00011765,2.0425e-14,-0.000995366,0.00575154,49.2896,28.8005,17.2621,32.0275,-28.5447,-48.6788,-18.1287,2.74385,-2.96331,2.36814,0.000100949,-3.28585e-05,-1.05755e-05,5.00232e-05,-4.60426e-05,6.71093e-06,-49.28956198631288,-28.800504915784064,-17.2621330979031,5.078232826727075,351.74437561389095,13.355190274790885,260.53550953043964,75.67828308093199,102.11422850480942,-0.14302614594225904,0.9857527375382236,-0.08851588565224738,-0.9597126469388048,-0.159989435607586,-0.2309870468222824,0.2418577203287446,-0.05191262784587507,-0.9689220413364114,-6.0381782288086784e-05,-1.2188778546638043e-05,0.00013008556083472485,27.354350588083246,334.66614208513045,57.165887743747014,191.37277296523774,16.729213925552315,73.61177076125702,-0.3800459050615973,0.8027651885054019,-0.4594922873888069,-0.10691891550302325,-0.5315622933496053,-0.8402439370781354,0.9187673565999007,0.27020285048976433,-0.28784885623124634
9882.1,17067.3,5752.9,2025-12-07 00:00:00,-0.36,-0.01,0.99,0.68,0.31,-1470000000.0,314.43,7.63,1710000000.0,46.32,13.81,-286000000.0,196.28,74.15,89.8,74.8,179.8,175.5,180.9,85.7,270.9,15.3,1.0,85.0,0.0178252,0.00133539,2.72846e-14,-0.00136607,0.00692863,51.1427,29.974,17.3951,33.7476,-30.1476,-49.7705,-18.5937,4.96505,-3.90939,1.58595,9.3677e-05,-1.30804e-05,-1.13103e-05,0.000101976,-6.88396e-05,-1.25479e-05,-51.14272277745675,-29.973969519739263,-17.395107702804008,4.37554046452569,345.90034955550846,16.395062768781706,254.61035014953654,72.99902755336664,90.39316812367372,-0.24289907471668662,0.9670467205286598,-0.07629337989984161,-0.9249396522101139,-0.25459107364857786,-0.2822587908071207,0.2923810514913902,-0.002006373152792907,-0.9562997935770774,-8.574679693099522e-05,-2.321861451262295e-05,0.0001782517114436179,23.567765860368635,322.0215972042853,58.784617072980225,185.97969109717167,19.252508120338437,60.785086531613885,-0.5640355096910857,0.7224937171053163,-0.3998334310070387,-0.05398987340400028,-0.515436746600537,-0.8552251480304317,0.8239836390228488,0.4607903959472223,-0.3297319724040509
9864.9,17057.9,5741.5,2025-12-07 00:00:00,-1.29,-0.23,0.77,0.39,0.39,-92700000.0,144.48,3.04,62600000.0,54.08,7.5,-48400000.0,256.41,81.9,99.1,86.9,189.1,172.5,189.5,82.5,279.5,3.2,1.0,85.0,0.021932,0.00132782,3.78507e-14,-0.00163177,0.00977072,51.4684,27.8984,16.2263,35.2421,-27.726,-50.0442,-17.8228,5.42781,-4.2724,1.47818,0.000137441,-3.03456e-05,-9.388e-06,0.000112843,-7.75602e-05,-1.40036e-05,-51.468374262089284,-27.898384346377444,-16.226241391533268,4.150917373576441,346.39328637040023,20.352748002691676,254.85058355959984,69.19114976688869,87.40233629525967,-0.23463888942414712,0.9693839149357403,-0.0723838174847132,-0.9049863538511734,-0.24502161119672425,-0.3477989496673617,0.35488630702375945,0.016100792229514875,-0.9347708133957863,-9.466957849196429e-05,-2.6942933668042877e-05,0.0002193199121600073,18.747856072851853,328.21844936421996,63.22101722053904,195.95539161567856,18.405787794020792,64.70359403440837,-0.49873748449882804,0.8049598558831724,-0.32140403229008147,-0.12385120547610676,-0.43319310310246223,-0.8927511491600415,0.8578588464647879,0.4054421855715088,-0.3157448870545675
9897.1,16891.2,5720.0,2025-12-07 00:00:00,-0.38,0.08,0.92,0.78,-0.14,-1880000000.0,236.52,20.1,2080000000.0,65.84,69.66,330000000.0,327.63,3.03,321.1,25.0,51.1,82.8,149.0,65.2,239.0,93.3,1.0,85.0,0.0124041,0.000110724,4.31245e-15,-0.00086941,0.00421362,52.5878,33.4026,18.4322,34.1556,-32.8131,-52.1073,-19.5023,-2.34195,-3.19163,2.95062,6.83591e-05,-1.75614e-05,-8.66147e-06,-6.46387e-05,-5.08061e-05,1.68346e-05,-52.58786371414934,-33.4026099998247,-18.432226286025976,4.491319212200095,6.032788840991344,13.872834572619942,274.9212120106809,75.39039895730382,113.57138825562596,0.10477485171684299,0.9914081294790349,-0.07830805354875636,-0.9672514069174178,0.08328343558717358,-0.23976777342477215,0.23118595602672168,-0.100865207875057,-0.9676669176820774,-5.512440321395627e-05,-2.6780310472917586e-05,0.00012404094368687383,17.520672529300647,214.23833820990933,61.491971842697936,339.7764642059976,21.73785803593453,117.00721163158448,-0.5365350551932936,-0.7883521431273549,-0.30104988452951775,-0.1649885619523054,0.4478579911813898,-0.8787502456101395,0.827592235931222,-0.4218105240051237,-0.3703605984238653
9840.1,16941.3,5671.4,2025-12-07 00:00:00,-0.33,-0.24,0.76,0.65,-0.12,-2300000000.0,42.85,0.41,1070000000.0,133.22,41.77,-416000000.0,312.4,48.23,169.7,61.6,259.7,148.0,276.3,62.2,6.3,32.6,1.0,85.0,0.0173305,0.00143705,-1.00232e-13,0.00141987,0.00297983,59.2771,39.269,17.6489,41.6281,-37.827,-58.7273,-19.6407,-2.86152,-5.64851,3.28527,3.98146e-05,-4.68619e-05,3.68456e-05,-7.25383e-05,-0.000114364,2.12543e-05,-59.277055467193705,-39.26899545801179,-17.64894907479451,3.7716572189472566,6.612659275007871,16.826315002030224,275.47031230428644,72.7314099326394,108.85599773148934,0.11490721519287506,0.9911958854676177,-0.06578030502121017,-0.9528273597728107,0.09124858132541566,-0.2894714474252576,0.2809205481359318,-0.09593963225989627,-0.954923678938188,-0.0001063403684946272,-3.7166223539899945e-05,0.000173304892034527,24.90812767983755,225.3898114012053,39.970794573421415,338.2969417863311,39.81200461748647,112.61858986148894,-0.6456831737711664,-0.6369566090959545,-0.42116447765424986,-0.2834015655056371,0.7120460541239341,-0.6423970497095154,0.7090675509270947,-0.29542629357509537,-0.6402706562749332
9868.6,17087.2,5743.5,2025-12-07 00:00:00,-1.4,0.24,0.76,0.39,0.38,-39900000.0,241.17,18.47,119000000.0,15.47,64.44,6000000.0,145.3,17.03,356.7,30.5,86.7,125.3,137.3,65.5,227.3,71.2,1.0,85.0,0.0162104,0.00129297,2.92979e-14,-0.00118211,0.00424662,50.5505,32.0195,18.4451,32.1054,-33.3823,-48.4809,-19.1519,5.66913,-3.24713,1.39409,3.17104e-05,2.55791e-05,-1.48233e-05,0.000118602,-5.46871e-05,-1.66789e-05,-50.55050182422873,-32.019514008286436,-18.445084167484904,4.330572680985303,340.9469353740201,11.328147551731636,250.0776997779261,77.85175075147475,91.5437319983092,-0.3255117068206999,0.9425180351518134,-0.07551080807566325,-0.9218397265591939,-0.33410718718458,-0.19642786464470563,0.21036550872218848,-0.00566929318108962,-0.9776063685629721,-9.928876131302791e-05,-2.034936689286575e-05,0.00016210432820589366,19.464418311876067,311.5642640482725,64.20450940575311,174.57457952675708,16.252522503252045,47.47790596637472,-0.7054506836456177,0.625542031282906,-0.3332213979359468,0.04114440322892039,-0.43321077087167636,-0.900353023032468,0.7075637575702041,0.6488648511818345,-0.2798712809023272
9818.1,16954.4,5659.7,2025-12-07 00:00:00,-0.93,-0.23,0.77,0.52,-0.25,-459000000.0,43.42,0.82,191000000.0,133.67,16.97,-48700000.0,310.72,73.01,177.3,77.5,267.3,168.4,269.8,78.7,359.8,12.8,1.0,85.0,0.0239598,0.00175317,-1.01076e-13,0.00169964,0.00555325,60.0694,37.7453,15.6161,44.4533,-35.6024,-59.1677,-18.6608,-4.54039,-7.16943,2.85523,8.20209e-05,-6.79106e-05,4.14221e-05,-0.000110023,-0.000148266,1.28145e-05,-60.06941648450254,-37.745341160208405,-15.61614235528906,2.1885149262820613,9.882053494199226,21.527958910682703,279.0182878337673,68.34993435668406,105.4067708161623,0.17149534886089654,0.9844445438311786,-0.03818750371655453,-0.9187393380437235,0.14581463322360927,-0.36695520362688017,0.35567875119278697,-0.0980154725484024,-0.929454459933919,-0.0001520844201933351,-3.198036430854819e-05,0.00023959718450188312,23.70031359705679,219.7452862983244,44.81093702929344,335.5998516346852,35.77332006333594,111.30665570486123,-0.5854510484470088,-0.7040461815906017,-0.401952788347079,-0.29307291730347557,0.6460712131976578,-0.7047696450759899,0.7558805031322929,-0.29480665132421946,-0.58457993749313
9732.2,17038.8,5732.1,2025-12-07 00:00:00,-1.13,-0.24,0.76,0.4,-0.36,-462000000.0,352.65,45.91,154000000.0,211.56,37.01,-29500000.0,105.26,20.42,1.1,21.0,91.1,-13.3,103.5,85.3,193.5,-110.5,1.0,85.0,0.0805901,0.0023252,1.24022e-14,-0.016722,0.0631267,48.7545,21.8787,16.1962,32.5584,-21.1573,-48.1054,-17.5666,-3.07365,2.56068,2.79616,0.000715057,-3.03829e-05,-5.34075e-05,-0.000211143,0.000187282,3.09277e-05,-48.75450340805595,-21.878652591692777,-16.196144000251262,5.644885590851743,6.877405306791246,25.52921524862916,99.58317423907525,63.765014705335744,265.30746737958975,0.11916464659669318,0.9879901817612136,-0.09836253222100999,0.8897731075525702,-0.15022509959531882,-0.4309712711165545,-0.44057190568365384,-0.03616379674509611,-0.8969886151603336,-0.0001634186982665822,-1.1215079672916124e-05,0.0008059003779394983,44.42535414467702,25.237150361446993,43.302935134025475,182.7150175265318,11.482870284020144,283.75243520607626,0.3044947416649473,0.6459967042824343,-0.6999794356655273,-0.03447166745054381,-0.7269207337753827,-0.6858556341903436,-0.9518900443021642,0.23296889248071875,-0.19907495747765777
9707.6,16996.7,5732.0,2025-12-07 00:00:00,-0.59,-0.27,0.73,0.46,-0.27,-1870000000.0,2.08,46.84,607000000.0,198.97,41.9,-259000000.0,101.25,8.51,354.6,8.9,84.6,-16.4,100.9,87.5,190.9,-98.5,1.0,85.0,0.0323182,0.00133138,3.80825e-14,-0.00399085,0.0250824,52.6238,18.124,13.8022,38.8216,-18.1905,-52.3818,-13.9777,2.11359,-0.392656,-2.10691,0.000316998,-9.78229e-05,3.16494e-05,4.55012e-05,-8.73214e-06,-9.08773e-05,-52.62380135745629,-18.123982466014915,-13.802216176528738,3.079623303632207,176.5225549635269,6.958678447864242,266.89879595142077,82.38414001017748,62.795945207385,0.06056801427136981,-0.9967172521976537,-0.05372368954922903,-0.9911801065649394,-0.05370128611656634,-0.12115349033082762,0.11787074275297711,0.060587878663850285,-0.9911788925122831,-0.0001475454262050362,7.518824803743975e-05,0.0003231816781675965,26.605030602114148,174.94270493904813,63.06968442045484,345.33731722683217,3.8744638488257,82.9987561289547,0.07881791220567945,-0.8906341710741109,-0.4478375933646805,-0.11464327225215817,0.4381566154582204,-0.8915580185593727,0.990275041007727,0.12161230877394022,-0.06757062610200099
9833.1,16879.8,5735.4,2025-12-07 00:00:00,-1.32,0.08,0.92,0.71,-0.21,-107000000.0,42.87,2.81,114000000.0,138.32,62.68,23900000.0,311.43,27.15,158.4,48.5,248.4,127.6,289.2,53.6,19.2,55.5,1.0,85.0,0.0474058,0.000390468,-3.90683e-14,-0.00370665,0.0167097,51.7073,33.3374,18.9324,32.7749,-33.0226,-50.5101,-20.4442,-4.54614,-3.80484,2.59171,0.00013506,2.50131e-05,7.02392e-06,-0.000323723,-0.00021375,1.14865e-05,-51.707248420223046,-33.33733102009484,-18.932320559682058,3.0467956384638164,13.07142969587727,18.293856456569657,282.06315823994896,71.43628907163097,112.19081968319205,0.22584591534773962,0.9727119483545764,-0.05315155735240014,-0.928493013784454,0.19842727122730305,-0.3138906519582067,0.2947784691496371,-0.12024177128406696,-0.9479702371721733,-0.000308895971571504,1.935089812033475e-06,0.00047405790175947054,24.993115610757727,226.54706842477034,56.364037543585574,1.028233717149277,20.989656857654392,126.24451605673929,-0.6579615786714741,-0.6233557578326274,-0.4225093610431043,0.009940046641888124,0.5538250395228175,-0.8325737331133543,0.7529858939348723,-0.5520012905550681,-0.35819941200487854
9962.0,17012.7,5726.5,2025-12-07 00:00:00,-1.22,-0.22,0.78,0.46,0.32,-110000000.0,320.4,1.34,73000000.0,50.64,10.08,-49600000.0,222.88,79.83,95.1,81.9,185.1,173.8,186.0,83.9,276.0,8.1,1.0,85.0,0.0112756,0.000149501,1.48733e-14,-0.000530709,0.00464686,53.2203,33.0097,17.7918,35.4285,-32.1764,-52.9414,-18.9039,1.35855,-3.80354,2.28987,7.89438e-05,-3.64979e-05,4.02272e-06,1.66429e-05,-5.91747e-05,2.11916e-06,-53.22026083344926,-33.009690300634254,-17.79174886591651,4.298535546450921,355.52942388466863,14.179117049714613,264.4412864534011,75.15737707396806,102.00653961391309,-0.07772786342767495,0.9941531024839915,-0.0749532392123466,-0.9649754169084988,-0.09391468494605303,-0.2449540297969247,0.2505610185348823,-0.053288279883462276,-0.966633092345707,-4.400128813167046e-05,-2.2285899017996855e-05,0.00011275580714966732,25.81512314230837,338.95095484050233,49.89708251124903,213.89292642711337,28.337921533169013,84.07340270972026,-0.32332348656780086,0.8401362479360449,-0.4354687221116868,-0.3592125168962957,-0.53470720522654,-0.764888601290313,0.8754589029410059,0.09088063370579999,-0.4746708540436863
9806.5,16852.0,5748.0,2025-12-07 00:00:00,-1.02,-0.09,0.91,0.75,-0.16,-310000000.0,284.53,0.22,228000000.0,15.37,75.59,-4480000.0,194.47,14.41,28.5,46.6,118.5,110.0,180.6,47.0,270.6,70.1,1.0,85.0,0.0282808,0.00380971,1.33727e-14,0.00363771,0.00240038,52.6918,37.9418,10.8109,41.8809,-32.9986,-51.753,-16.6929,-3.98711,-11.2906,0.314986,3.97921e-05,-4.70024e-05,3.12141e-05,-9.49589e-05,-0.000242094,-3.93738e-05,-52.69179984807029,-37.94179672311786,-10.810903428811876,3.713216079997581,193.53539748621913,27.297672724268075,285.4547866257612,62.4085644350257,96.40170263984574,-0.23355472064079288,-0.9701845249098416,-0.06476248985227426,-0.8565037103067337,0.2368017922565396,-0.458613459696605,0.4602755551810238,-0.05164202561437323,-0.8862728217051704,-0.0002511610889994481,-7.643574990331853e-06,0.0002828084639897797,38.4969511693041,237.06106974629938,23.096435310193804,346.888396687119,42.62775780080033,100.00065809457183,-0.6568321685146957,-0.42555713746757207,-0.6224729915062086,-0.2086657084143338,0.8958655653136417,-0.39227988862190416,0.7245896249162185,-0.12777328216679576,-0.6772325035230502
9892.0,17019.6,5736.0,2025-12-07 00:00:00,-1.39,0.0,1.0,0.55,0.45,-91200000.0,141.41,4.3,118000000.0,50.58,10.97,-26500000.0,252.51,78.2,95.6,85.3,185.6,169.2,186.4,79.2,276.4,4.8,1.0,85.0,0.0168438,0.000152231,7.32883e-15,-0.00107922,0.00729739,53.3491,31.0311,17.2353,36.1137,-29.9369,-52.9098,-18.7688,2.54857,-4.37355,1.86173,0.000122014,-4.52563e-05,-3.78415e-06,4.64756e-05,-7.74788e-05,-7.12982e-06,-53.34910234579485,-31.03109173767951,-17.23530591652564,3.9319583870210653,353.0560751174566,18.324643828042273,261.75166693449887,71.22868172581538,94.72377753477214,-0.12061331369575712,0.9903284007161699,-0.0685717674723496,-0.9394704607807602,-0.13618882701691482,-0.3144007899419832,0.32069874006568067,-0.026500228880333175,-0.9468104646599418,-6.272616437955994e-05,-3.273754533622887e-05,0.0001684372597157888,23.103785727538977,335.8868559219699,55.49788355014727,207.52115999460682,24.110807571437125,76.89393951082526,-0.3757731548592772,0.8395346513641879,-0.3923978914901519,-0.26173688838541415,-0.5023388423356953,-0.8241052655693657,0.8889816293632997,0.206971632451513,-0.4085026389326374
9896.2,16948.5,5676.5,2025-12-07 00:00:00,-0.91,-0.02,0.98,0.85,-0.13,-266000000.0,219.91,2.29,236000000.0,127.22,49.67,10000000.0,311.84,40.24,162.0,59.3,252.0,138.7,276.2,55.4,6.2,38.3,1.0,85.0,0.0119004,0.000161216,-4.44121e-14,-0.00022759,0.00416739,56.6482,36.0858,18.6811,37.967,-35.0554,-56.4556,-19.9041,-0.300027,-4.09656,2.65971,6.97166e-05,-3.89817e-05,1.09391e-05,-1.84324e-05,-7.04003e-05,7.34889e-06,-56.64812324415138,-36.08578845877831,-18.681188297070314,4.13907292039267,0.009482936088716087,14.045465903291356,268.9721450927061,75.33320273367374,106.0607240505732,0.00016507677647287935,0.9973917795788952,-0.07217763350306211,-0.9699473515160297,-0.01740219116316403,-0.2426917778371579,0.24331483316209418,-0.07004856723135185,-0.9674146423287882,-4.355266688405849e-05,-3.3776906708880364e-05,0.00011900357359293878,19.55303886508846,201.82715188168206,50.07665245833639,316.9408471122937,33.20143670361359,98.38736414121229,-0.3503664121128659,-0.8747760448840575,-0.3346793219787606,-0.438165097053299,0.4689030371453665,-0.7669037028728731,0.827801138551663,-0.1220525012150837,-0.5475842053599722
9922.4,16947.3,5722.2,2025-12-07 00:00:00,-0.2,-0.22,0.78,0.69,-0.09,-2820000000.0,206.91,1.85,1460000000.0,115.12,44.16,-487000000.0,298.81,45.78,152.0,62.0,242.0,144.3,260.6,59.0,350.6,33.2,1.0,85.0,0.0133953,0.000154243,9.70392e-15,-0.00109317,0.00601448,52.9484,31.749,18.0516,34.8968,-30.7923,-52.731,-19.2258,-0.603407,-3.46301,2.6768,0.000105839,-3.8518e-05,-7.17621e-06,-2.56443e-05,-5.67368e-05,1.12554e-05,-52.948426981224735,-31.7490459716851,-18.051627047090186,4.449825279859577,0.8633560621643994,15.385008314782748,269.63636098939196,73.9535920633099,106.56127535851765,0.015022416085672893,0.9968724751294735,-0.07758605122176337,-0.9641454366297132,-0.006119222099468836,-0.265303848722549,0.26494887061666866,-0.07878974203622309,-0.9610381222973505,-4.308817096305016e-05,-3.072024551363378e-05,0.00013395320647668386,5.881566436596272,7.553607648185675,66.8734231318233,263.5959529616259,22.28169614007842,99.97283898008854,0.1307617664135961,0.9861038207377281,-0.10247250934202247,-0.3903129083630855,-0.043808523914641476,-0.9196394112898653,0.9113491065500342,-0.1602500170323706,-0.37916057024904276
9782.6,17057.2,5719.9,2025-12-07 00:00:00,-1.39,-0.22,0.78,0.55,-0.23,-86000000.0,347.44,31.07,37800000.0,123.97,50.29,-9420000.0,243.27,22.11,125.6,24.6,215.6,154.6,239.0,79.7,329.0,67.5,1.0,85.0,0.0738469,0.00119555,0.000763897,-0.00184594,0.0324612,52.369,26.3229,1.59397,50.775,-31.8442,-32.8843,-15.5573,18.1268,-14.5328,-3.23387,3.71431e-06,0.000337859,-1.6962e-05,0.000420563,-0.000324532,-0.000127075,-52.368957566017315,-26.322870651571268,-1.5939717824113941,13.42974925217583,311.2696675929707,42.3549202927266,208.69604171089455,44.55068800356177,54.865203126365486,-0.7310608784694873,0.641567264506752,-0.23225295925939193,-0.3548334896943191,-0.6482229396345671,-0.6737211701608254,0.5827891441703192,0.4101200624754211,-0.7015399830318892,-0.0004071282272971921,-6.729254414849228e-06,0.0007384687917120417,32.05428483999323,294.1087796978292,49.64549494909107,156.6363097146674,21.77466733640957,38.59434244915332,-0.7736155903031351,0.34619725178459293,-0.530722508752669,0.2567825709622852,-0.5944227419606929,-0.7620526983679873,0.5792940787630505,0.7258161383551114,-0.37095728003820405
